url,title,summary,date
https://www.yna.co.kr/view/AKR20250610056451030,"무신사, 전 세계로 진출…""2030년 거래액 3조원 목표""(종합)","중국·유럽·중동으로 시장 확장…올해 하반기 중국에 첫 해외 매장 박준모 대표 ""K컬처가 주류된 지금이 최적기…K브랜드 전폭 지원"" 조만간 기업공개 주관사 선정…국내외 상장 모두 열어둬 (서울=연합뉴스) 전성훈 기자 = 무신사가 아시아를 중심으로 현지 시장 공략을 본격화해 5년 안에 글로벌 거래액 3조원을 달성하겠다는 목표를 제시했다. 올해 하반기 중국에 첫 해외 매장을 여는 등 오프라인 확장 전략에도 속도를 낸다. 박준모 무신사 대표는 10일 서울 동대문디자인플라자(DDP)에서 열린 '글로벌 파트너스 데이' 기자간담회에서 이러한 목표를 공개했다. 박 대표는 ""K팝, K드라마, K무비 등 K컬처가 전 세계에서 주목받고 있지만 K패션은 아직 해외 시장에서 눈에 띄는 성공 사례가 없다""며 ""무신사가 K패션 브랜드의 해외 진출을 위한 장을 만들고자 한다""고 말했다. 그는 ""K컬처가 메인스트림(주류)이 되고 과거와는 다른 시장 반응과 기회가 존재하는 지금이 해외 진출의 최적기""라며 ""카테고리, 판매 채널, 소비자층, 사업모델 영역을 지속해 확장해온 무신사가 이제 글로벌 영역에서 성장과 성공에 집중할 것""이라고 했다. 이어 ""현재 글로벌 시장 진출을 위해 현지 최고 파트너사와 협력을 추진하고 있다""며 ""K브랜드는 상품만 준비하고 나머지는 무신사가 모두 지원하는 방식으로 5년 내 글로벌 거래액 3조원 달성을 목표로 한다""고 강조했다. 무신사의 지난해 연간 거래액이 4조5천억원이라는 점을 고려하면 적지 않은 액수다. 무신사는 이러한 목표에 맞춰 올해 하반기부터 글로벌 시장 공략 속도를 높일 계획이다. 온라인(글로벌 스토어)에선 일본, 호주, 캐나다, 홍콩, 인도네시아, 말레이시아, 뉴질랜드, 필리핀, 싱가포르, 타이완, 태국, 미국, 베트남 등 13개 전략 국가를 넘어 중국 본토와 유럽, 중동 등으로 영역을 확장한다. 해외 오프라인 영토에도 K패션의 깃발을 꽂는다. 올해 하반기 중국 상하이 등",2025-06-10
https://www.yna.co.kr/view/AKR20250610050300063,"충남 사회적경제 혁신타운 개관…""창업부터 판로까지 지원""","(홍성=연합뉴스) 한종구 기자 = 충남 사회적경제 혁신타운이 10일 개관식을 열고 본격 운영에 들어갔다. 충남도는 이날 청양군 청양읍 송방리에서 전형식 정무부지사, 정광섭 도의회 부의장, 김돈곤 청양군수, 사회적경제 기업 관계자 등 300여명이 참석한 가운데 개관식을 개최했다고 밝혔다. 충남 사회적경제 혁신타운은 국비와 도·군비 등 총 287억원을 투입해 옛 청양여자정보고 부지에 지하 1층·지상 4층, 연면적 7천300㎡ 규모로 건립됐다. 창업 지원, 교육, 네트워크 형성, 컨설팅 등 기업 운영 전반을 포괄적으로 지원하는 거점 공간으로 운영될 예정이다. 시설 내부에는 시제품 제작실, 전시·판매장, 영상제작실, 회의실, 입주기업 사무공간, 카페 등이 조성돼 사회적경제 기업의 창업과 성장 모든 과정을 지원할 수 있도록 했다. 전형식 정무부지사는 ""혁신타운은 물리적 공간을 넘어 사회적경제의 가치를 한 단계 끌어올릴 핵심 인프라""라며 ""다양한 지원 사업을 발굴·추진해 사회적경제 기업이 지속 성장할 수 있게 하겠다""고 말했다. 사회적경제 혁신타운 개관식에 이어 열린 '사회적경제 기업 공공구매 박람회'에서는 도내 30개 사회적경제 기업이 150여개 제품과 서비스를 소개하고 기업 및 공공기관 구매 담당자들과 1:1 상담을 진행했다. 충남도 관계자는 ""지속 가능한 사회적경제 생태계를 구축하고, 판로 확보와 경쟁력 강화에 힘쓰겠다""고 밝혔다. jkhan@yna.co.kr",2025-06-10
https://www.yna.co.kr/view/AKR20250610058800017,새 정부 출범 직후 메가 K-OTT 신호탄…실제 합병 시점은 미지수,"공정위, 티빙-웨이브 합병 조건부 승인 업계 ""시장 급변 속 1년 반 합병 지연 아쉬워…주주 동의 관건"" (서울=연합뉴스) 이정현 기자 = 공정거래위원회가 10일 티빙-웨이브 간 기업결합 신고를 조건부 승인하면서 새 정부의 K-OTT(온라인동영상서비스) 정책 드라이브가 본격화했다. 양사 합병 시 월간 활성 사용자(MAU·지난 5월 기준)는 1천127만명에 이르러 넷플릭스(1천450만명)에 육박, 단일화된 토종 OTT로 K-콘텐츠 유통의 주도권을 되찾고 규모의 경제와 협상력도 확보할 수 있을 것으로 기대를 모은다. 그러나 급변하는 미디어 시장 속에서 이미 관련 절차가 1년 반가량 지연된 데다, 주주 동의 등 절차가 남아 있어 실질적인 합병과 그에 따른 효과를 낙관하기에는 이르다는 지적도 나온다. ◇ 사전 단계 통합 조치로 유통 주도권 확보 기대 공정위가 이날 티빙과 웨이브 간 임원 겸임을 승인한 것은 양사 간 이사 파견이 가능해졌다는 뜻으로, 경영권 구조에 변화를 주는 사전 단계의 통합 조치로 해석된다. 앞서 CJ ENM[035760]과 티빙은 웨이브의 이사 8인 중 대표이사를 포함한 5인, 감사 1인을 자신의 임직원으로 겸임하도록 하는 합의서를 지난해 11월 웨이브와 체결한 뒤 공정위에 기업결합을 신고했다. 업계에서는 이를 기반으로 콘텐츠 투자 확대, 서비스 혁신, 글로벌 경쟁력 확보 등 본격적인 합병 시너지가 가시화할 것으로 전망한다. 특히 새 정부 출범 직후 K-콘텐츠 육성과 토종 OTT 플랫폼 강화를 위한 첫 신호탄을 쏘아 올린 것으로, 실질적 합병도 탄력을 받을 것으로 기대된다. 이재명 대통령은 대선 후보 시절부터 ""OTT 같은 플랫폼도 나라가 나서고 지원해서 우리 것을 만들어야 한다""며 국내 OTT 플랫폼 육성을 통한 K-콘텐츠의 글로벌 경쟁력 제고를 강조하기도 했다. 현재 K-콘텐츠는 세계적으로 인정받고 있으나 유통 주도권과 수익은 넷플릭스 등 외국계 플랫폼이 독점하",2025-06-10
https://www.yna.co.kr/view/AKR20250610022900530,[게시판] 국립공원 사진 공모전…16일부터 접수,▲ 국립공원공단은 10일 제24회 국립공원 사진 공모전을 연다고 밝혔다. 공모전 공고문은 11일부터 홈페이지(knps.or.kr)에서 확인할 수 있으며 작품 접수는 16일부터 다음 달 31일까지 온라인(contest.knps.or.kr)으로 진행된다. 공단은 풍경사진을 대상으로 하는 '일반부문Ⅰ'과 풍경과 인물이 조화된 사진을 대상으로 하는 '일반부문Ⅱ'에서 총 67점의 작품을 선정해 시상할 계획이다. (서울=연합뉴스),2025-06-10
https://www.yna.co.kr/view/AKR20250610024700530,[게시판] 행안부 디지털 캐릭터 '다행이'·'부리부리' 저작권 등록,▲ 행정안전부는 10일 디지털 소통 캐릭터인 '다행이'와 '부리부리'에 대한 저작권 등록을 완료했다고 밝혔다. 두 캐릭터는 행안부 정책과 사업을 국민에게 친근하게 알리기 위해 2020년 만들어졌다. 현재 소셜미디어 채널과 홍보 콘텐츠에 활발히 사용되고 있다. 이번 저작권 등록으로 다행이와 부리부리는 법적 보호를 받을 수 있게 됐다. (서울=연합뉴스),2025-06-10
https://www.yna.co.kr/view/AKR20250610028100004,"""과학기술로 범죄 해결""…과학치안 아이디어 공모전","(서울=연합뉴스) 이동환 기자 = 경찰청과 과학기술정보통신부는 '제11회 과학치안 아이디어 공모전'을 공동 개최한다고 10일 밝혔다. 안전·민생 침해 범죄 등 치안 현장 문제를 과학기술로 해결하는 아이디어를 선발한다. 우수 아이디어는 실제 연구개발(R&D)과 연계해 치안 현장에 활용된다. 전국에 보급된 112 정밀탐색시스템, 차세대 외근조끼, 스마트폰 지문식별 시스템, 보이는 112 등이 그간 공모전을 통해 현실화했다. 6월 11일부터 7월 20일까지 과학치안진흥센터 누리집(https://kipot.or.kr)을 통해 접수할 수 있다. 시상식은 오는 10월 국제치안산업대전과 함께 이뤄진다. 총 13건의 우수작이 1차 사전심사(서면심사), 2차 본선심사(현장발표 및 평가)를 통해 선발된다. 대상 수상자에게는 국무총리상과 500만원의 상금을 준다. 최우수상은 과기부 장관상(2명·각 350만 원), 우수상은 경찰청장상, 한국과학기술원 원장상(각 2명·120만 원), 장려상은 경찰청장상, 경찰대학장상, 과학치안신흥센터 소장상(각 3명·50만 원)이 수여된다. 최주원 경찰청 미래치안정책국장은 ""제안된 아이디어들이 향후 치안현장 문제 해결에 이바지하는 성과로 이어지는 만큼 적극적 참여를 바란다""고 당부했다. dhlee@yna.co.kr",2025-06-10
https://www.yna.co.kr/view/AKR20250610036200030,"중소기업·소상공인 63% ""李대통령 공약 이행할 것"" 기대","최우선 과제 '자영업자 지원'…'내수활성화와 민생 안정' 중요 (서울=연합뉴스) 강애란 기자 = 중소기업과 소상공인들이 이재명 대통령이 중소기업 정책공약을 이행할 것으로 기대하면서 최우선 추진 과제로 자영업자 지원을 제시했다. 중소기업중앙회는 중소기업·소상공인 300곳을 대상으로 실시한 '제21대 대통령에게 바란다' 의견 조사에서 응답자의 63.0%가 대통령이 중소기업 정책공약을 이행할 것으로 기대했다고 10일 밝혔다. 이들은 정책공약 이행을 위해 가장 중요한 요소로 '중소기업계와 소통 강화'(45.3%), '국회·야당과 소통·협력 강화'(21.7%), 국정과제 입안 과정에 중소기업계 참여(18.0%), 정부 부처 간 칸막이 해소·협업 강화(14.7%) 등을 꼽았다. 중소기업 정책공약 중 중점적으로 추진돼야 할 사항(복수응답)으로는 '소상공인·자영업자 지원'(46.7%)이 최우선 과제에 올랐고, '공정·상생거래 환경 조성' 35.0%, 인공지능(AI)·디지털 전환 및 탄소중립 지원 22.7% , 연구·개발(R&D) 확대 및 기술보호 지원 22.0% 등이 뒤를 이었다. 성공적인 국정 운영을 위해 가장 중요한 과제로는 '내수 활성화와 민생 안정'과 '경제성장 견인능력', '노동 개혁과 일자리 창출', '저출생·고령화 등 인구 위기 극복' 등을 제시했다. aeran@yna.co.kr",2025-06-10
https://www.yna.co.kr/view/AKR20250610043500017,"[게시판] 중앙과학관, 충남대와 주니어 전자공학교실 신설","▲ 국립중앙과학관은 7월과 9월 매주 토요일 주니어 전자공학교실을 운영한다. 주니어 전자공학교실은 초등학교 5학년부터 중학교 2학년을 대상으로 실험과 체험, 스토리텔링 중심 수업으로 전자공학 기초 원리를 쉽고 재미있게 배울 수 있는 교육프로그램을 제공한다. 충남대학교와 협업해 교수·학생 동아리를 활용한 교육·멘토 진행을 통해 주제의 다양성과 전문성을 확보했다. 중학교 1~2학년이 대상인 7월 교육과정은 11일 오전 10시, 초등학교 5~6학년을 대상으로 한 9월 교육과정은 8월 13일 10시부터 선착순으로 모집한다. (서울=연합뉴스)",2025-06-10
https://www.yna.co.kr/view/AKR20250610049800017,국산 AI 반도체 지원에 올해 2천400억 투입…팹리스 대상 설명회,"(서울=연합뉴스) 조성미 기자 = 과학기술정보통신부가 최근 국내 반도체 설계기업(팹리스)들이 본격적으로 출시하고 있는 신경망처리장치(NPU) 기반 AI 반도체의 상용화를 앞당기기 위한 지원 사업 설명회를 연다고 10일 밝혔다. 정부는 AI 반도체 연구개발, 실증, 인재 양성 등에 올해 추가경정예산 494억원을 포함한 2천434억원을 투자한다. 11일 서울 강남구 한국과학기술회관에서 열리는 설명회에서는 이달 말까지 사업자를 모집하는 AI 컴퓨팅 실증 인프라 고도화 사업 등에 대한 사업자의 의견을 모을 예정이다. 아울러 팹리스 기업 관계자들과 정부 간담회를 통해 잇따른 AI 서버 및 엣지용 NPU 출시에 발맞춘 국산 AI 반도체 산업 생태계 활성화 방안을 논의한다. csm@yna.co.kr",2025-06-10
https://www.yna.co.kr/view/AKR20250610049400530,"개인정보위, 아태지역 개인정보 포럼 참석…국제협력 논의","최장혁 부위원장, 딥시크 대응 경과 발표 (서울=연합뉴스) 이상서 기자 = 개인정보보호위원회는 11일부터 이틀간 '제63차 아시아·태평양 개인정보보호감독기구 협의체(APPA) 포럼'에 참석해 아태 지역의 개인정보 현안과 국제협력 강화를 논의한다고 10일 밝혔다. 아태 지역 개인정보 감독기구 협의체인 APPA는 한국과 미국, 캐나다, 멕시코 등 14개국 21개 기관이 가입했다. APPA 포럼은 회원국 간 개인정보 보호 정책과 주요 이슈를 공유하고, 글로벌 개인정보 보호 현안의 대응 방안을 모색하고자 마련됐다. 올해 행사는 뉴질랜드 개인정보 감독기구가 화상으로 주최한다. 최장혁 개인정보위 부위원장은 11일 국제사회에서 논란이 됐던 생성형 인공지능(AI) 기반 서비스 딥시크의 개인정보 이슈 대응 경과를 발표한다. 고학수 개인정보위 위원장은 12일 '인공지능 시대 개인정보 개혁 이슈'와 관련해 한국의 AI 데이터 정책 방향을 소개하고, 개인정보 감독기구의 역량 강화와 국제협력 확대 필요성을 강조할 예정이다. 고 위원장은 ""한국은 혁신적인 인공지능 기술 발전을 저해하지 않으면서 정보주체 권리를 보장할 수 있는 AI 데이터 정책 마련에 심혈을 기울이고 있다""며 ""이러한 노력을 국제사회와 공유하며 발전시키겠다""고 말했다. shlamazel@yna.co.kr",2025-06-10
